1,1,0,0,1,0,0,0,0,0,0.00074150035819,0.354626910498565
1,1,0,0,0,1,0,0,0,0,0.10303921670854,0.553916661104808
1,1,0,0,0,0,1,0,0,0,4.74574284634063E-05,0.323616765667757
1,1,0,0,0,0,0,0,1,0,0.00017487437805,0.359026340964204
1,1,0,0,0,0,0,0,0,1,7.31834995917723E-05,0.427876593472602
1,0,1,0,1,0,0,0,0,0,3.74876044684694E-05,0.8731673674609
1,0,1,0,0,1,0,0,0,0,0.000453389254341,0.096339740594897
1,0,1,0,0,0,1,0,0,0,0.00071524131233,0.347402055663085
1,0,1,0,0,0,0,1,0,0,0.001412752713156,0.351395470422034
1,0,1,0,0,0,0,0,1,0,1.55362171622993E-08,0.123951589579301
1,0,1,0,0,0,0,0,0,1,7.63280728635603E-05,0.966779016218381
1,0,0,1,1,0,0,0,0,0,4.55404927819787E-05,0.243245122249661
1,0,0,1,0,1,0,0,0,0,6.64115239886226E-05,0.546441522614519
1,0,0,1,0,0,1,0,0,0,2.72588559392704E-05,0.153243119980422
1,0,0,1,0,0,0,1,0,0,0.000337949147815,0.368545462635431
1,0,0,1,0,0,0,0,1,0,0.002367949536012,0.959301096798594
1,0,0,1,0,0,0,0,0,1,4.36796636255293E-05,0.336823399853167
2,1,0,0,1,0,0,0,0,0,0.000106435594176,0.531271552203608
2,1,0,0,0,0,1,0,0,0,3.05829253845943E-05,0.136857883378941
2,1,0,0,0,0,0,0,1,0,0.000368604322458,0.362691606042403
2,1,0,0,0,0,0,0,0,1,4.49474624601968E-05,0.437860130369975
2,0,1,0,1,0,0,0,0,0,8.95225802635261E-06,0.65574595652851
2,0,1,0,0,1,0,0,0,0,2.69567152237501E-05,0.234362833433447
2,0,1,0,0,0,1,0,0,0,0.00637559465392,0.361737747224632
2,0,1,0,0,0,0,1,0,0,0.891750917014108,0.46126999488309
2,0,1,0,0,0,0,0,1,0,1.74344022368069E-05,0.697059445148946
2,0,1,0,0,0,0,0,0,1,7.05514106211799E-05,0.360708803310418
2,0,0,1,1,0,0,0,0,0,0.004815326587055,0.77204164720016
2,0,0,1,0,1,0,0,0,0,2.87354336358091E-05,0.094818572159559
2,0,0,1,0,0,1,0,0,0,0.000103277832517,0.175729715900243
2,0,0,1,0,0,0,1,0,0,0.000447284596185,0.188619324122895
2,0,0,1,0,0,0,0,1,0,0.000506475862377,0.524038354579634
2,0,0,1,0,0,0,0,0,1,2.93598329443318E-05,0.221556653095731
4,1,0,0,1,0,0,0,0,0,0.023551470988481,0.344126120714588
4,1,0,0,0,1,0,0,0,0,0.003218600455553,0.515517586598144
4,1,0,0,0,0,1,0,0,0,2.41992248168518E-05,0.071417050434937
4,1,0,0,0,0,0,0,1,0,0.000465570256603,0.364730027364346
4,1,0,0,0,0,0,0,0,1,0.03882675182877,0.446906494026563
4,0,1,0,1,0,0,0,0,0,4.69816034056228E-05,0.248200738614875
4,0,1,0,0,1,0,0,0,0,0.01823170809692,0.346606709826692
4,0,1,0,0,0,1,0,0,0,0.000476734933499,0.230116354090191
4,0,1,0,0,0,0,1,0,0,5.77256415622663E-08,0.354771518832455
4,0,1,0,0,0,0,0,1,0,4.48521633294569E-05,0.34247424859285
4,0,1,0,0,0,0,0,0,1,0.001168387561338,0.6969899219115
4,0,0,1,1,0,0,0,0,0,2.60992465790629E-05,0.051285901799818
4,0,0,1,0,1,0,0,0,0,0.102789606006446,0.407481256535184
4,0,0,1,0,0,1,0,0,0,0.00047829593177,0.173493848583951
4,0,0,1,0,0,0,1,0,0,2.01551588896358E-05,0.628545685109791
4,0,0,1,0,0,0,0,1,0,0.000547031268061,0.523498854257047
4,0,0,1,0,0,0,0,0,1,2.72355341035224E-05,0.160075863756702
8,1,0,0,1,0,0,0,0,0,0.000353373598991,0.366743420320808
8,1,0,0,0,1,0,0,0,0,2.62601895989207E-05,0.142378028432223
8,1,0,0,0,0,1,0,0,0,7.02822036162047E-05,0.484284967407506
8,1,0,0,0,0,0,0,1,0,0.001719788778863,0.432551335958531
8,1,0,0,0,0,0,0,0,1,0.000172541449369,0.252917195043271
8,0,1,0,1,0,0,0,0,0,0.000165617173982,0.654936706044628
8,0,1,0,0,1,0,0,0,0,0.01168900178641,0.346375892678369
8,0,1,0,0,0,1,0,0,0,0.002272255498789,0.641685576987252
8,0,1,0,0,0,0,1,0,0,8.85820955699617E-05,0.670084429019555
8,0,1,0,0,0,0,0,1,0,0.000458673550159,0.102560679881644
8,0,1,0,0,0,0,0,0,1,0.000621185764461,0.559778860486329
8,0,0,1,1,0,0,0,0,0,6.97752331036523E-05,0.652706400587332
8,0,0,1,0,0,1,0,0,0,0.000129205305953,0.393587732763799
8,0,0,1,0,0,0,1,0,0,0.000122679662583,0.384883423435449
8,0,0,1,0,0,0,0,1,0,0.292707585184758,0.370063850141271
8,0,0,1,0,0,0,0,0,1,7.38537974652174E-05,0.02977819306325
16,1,0,0,1,0,0,0,0,0,0.000233226654241,0.576258648690738
16,1,0,0,0,1,0,0,0,0,1.8627664335397E-11,0.006407261563105
16,1,0,0,0,0,1,0,0,0,0.000555771368168,0.32702896616165
16,1,0,0,0,0,0,0,1,0,0.001983005126988,0.462271129502325
16,1,0,0,0,0,0,0,0,1,0.001220440706557,0.273868717880264
16,0,1,0,1,0,0,0,0,0,0.002355200762541,0.85414859062493
16,0,1,0,0,1,0,0,0,0,0.000454635072532,0.605508465149392
16,0,1,0,0,0,1,0,0,0,3.56552383831245E-05,0.145651182451222
16,0,1,0,0,0,0,1,0,0,0.000449239755833,0.156997374802554
16,0,1,0,0,0,0,0,1,0,0.003246668620173,0.675651849874302
16,0,1,0,0,0,0,0,0,1,6.87975042580157E-05,0.022227969476518
16,0,0,1,1,0,0,0,0,0,0.000177266170151,0.36312821197357
16,0,0,1,0,1,0,0,0,0,4.68533817409365E-06,0.746240183318872
16,0,0,1,0,0,1,0,0,0,1.60085774745165E-06,0.626081781574674
16,0,0,1,0,0,0,1,0,0,0.000705367905125,0.309256045740728
16,0,0,1,0,0,0,0,1,0,2.50086340875537E-05,0.052551224721351
16,0,0,1,0,0,0,0,0,1,1.12381071488772E-06,0.404038465816815
32,1,0,0,1,0,0,0,0,0,0.000586402699401,0.668315757858907
32,1,0,0,0,0,1,0,0,0,2.74563091812256E-05,0.088647689603773
32,1,0,0,0,0,0,0,1,0,0.000151818545349,0.522419853611871
32,1,0,0,0,0,0,0,0,1,0.014841622209191,0.558791630514583
32,0,1,0,1,0,0,0,0,0,0.001162523572606,0.86022214064829
32,0,1,0,0,1,0,0,0,0,0.00302919436459,0.381240405793232
32,0,1,0,0,0,1,0,0,0,0.006007728087558,0.513876838194398
32,0,1,0,0,0,0,1,0,0,0.006653318227029,0.346428730338828
32,0,1,0,0,0,0,0,1,0,0.001387203008753,0.673479943936461
32,0,1,0,0,0,0,0,0,1,0.005218764541231,0.563833455694231
32,0,0,1,1,0,0,0,0,0,0.000596934780816,0.039720016018154
32,0,0,1,0,1,0,0,0,0,9.64565420357364E-06,0.670660081425616
32,0,0,1,0,0,1,0,0,0,2.87750733055148E-05,0.091197801953325
32,0,0,1,0,0,0,1,0,0,1.54170746212101E-07,0.193188391287904
32,0,0,1,0,0,0,0,1,0,0.000287838495433,0.515639947496051
32,0,0,1,0,0,0,0,0,1,3.45787084058529E-05,0.334178735900687
64,1,0,0,1,0,0,0,0,0,0.023609738322523,0.347660682106387
64,1,0,0,0,1,0,0,0,0,0.000329190420044,0.498323099512781
64,1,0,0,0,0,1,0,0,0,0.000163409423205,0.269613895748515
64,1,0,0,0,0,0,0,1,0,0.001487941417479,0.350093995417028
64,1,0,0,0,0,0,0,0,1,5.94384925532353E-07,0.482766579901666
64,0,1,0,1,0,0,0,0,0,0.006602934120535,0.59486862889052
64,0,1,0,0,1,0,0,0,0,2.61104976883214E-05,0.108723219648935
64,0,1,0,0,0,1,0,0,0,2.9353350517143E-05,0.136157089145476
64,0,1,0,0,0,0,1,0,0,0.000124367328971,0.241757324968297
64,0,1,0,0,0,0,0,1,0,2.45132127268893E-05,0.040342944225678
64,0,1,0,0,0,0,0,0,1,0.005702517532956,0.366184453491735
64,0,0,1,1,0,0,0,0,0,0.000131471920149,0.077412734432357
64,0,0,1,0,1,0,0,0,0,0.000122257187156,0.390979220894792
64,0,0,1,0,0,1,0,0,0,4.69404735227702E-05,0.186489132127522
64,0,0,1,0,0,0,1,0,0,0,0
64,0,0,1,0,0,0,0,1,0,0.037889035206126,0.377458341676122
64,0,0,1,0,0,0,0,0,1,0.013403417501183,0.508323321987141
128,1,0,0,1,0,0,0,0,0,1,0.651880464526463
128,1,0,0,0,1,0,0,0,0,0.000699790782423,0.536035284433469
128,1,0,0,0,0,1,0,0,0,2.08668586098328E-07,0.25507797726312
128,1,0,0,0,0,0,0,1,0,0.009065407030755,0.34598100068967
128,1,0,0,0,0,0,0,0,1,0.000152245491416,0.965672206278226
128,0,1,0,1,0,0,0,0,0,2.56018134306503E-05,0.060560301675232
128,0,1,0,0,0,1,0,0,0,0.000256392017608,0.255294889763955
128,0,1,0,0,0,0,1,0,0,3.45536728249861E-05,0.196581125275312
128,0,1,0,0,0,0,0,1,0,0.000264560620973,0.212835658190394
128,0,1,0,0,0,0,0,0,1,0.00363513738329,0.604768737902957
128,0,0,1,1,0,0,0,0,0,9.50713889157558E-06,0.805540723931567
128,0,0,1,0,1,0,0,0,0,0.006004978644303,0.350669647823088
128,0,0,1,0,0,1,0,0,0,2.52679311751025E-05,0.064361832298828
128,0,0,1,0,0,0,1,0,0,0.000993607912412,0.566505928941689
128,0,0,1,0,0,0,0,1,0,0.000184525743496,0.546338628223097
128,0,0,1,0,0,0,0,0,1,3.61222711833417E-05,0.225341498142339
200,1,0,0,1,0,0,0,0,0,0.000297664960923,0.839212218291842
200,1,0,0,0,0,1,0,0,0,6.81051512299975E-05,0.52253943358028
200,1,0,0,0,0,0,0,1,0,0.000605195032289,0.382875592337983
200,1,0,0,0,0,0,0,0,1,0.004405592482333,0.440813477496719
200,0,1,0,1,0,0,0,0,0,3.85170437103011E-05,0.130461745533827
200,0,1,0,0,1,0,0,0,0,7.53832777284687E-05,0.472271351976685
200,0,1,0,0,0,1,0,0,0,0.00112354704775,0.573185721595586
200,0,1,0,0,0,0,1,0,0,0.003168089680941,0.361587577031747
200,0,1,0,0,0,0,0,1,0,8.22114343672539E-05,0.220046608378384
200,0,1,0,0,0,0,0,0,1,0.000271274776306,0.266582682595831
200,0,0,1,1,0,0,0,0,0,0.297693093267485,0.658882845002113
200,0,0,1,0,1,0,0,0,0,6.51318034487805E-05,0.093937017508732
200,0,0,1,0,0,1,0,0,0,0.000158651917734,0.63217201717502
200,0,0,1,0,0,0,1,0,0,0.0004795007691,0.180537943002069
200,0,0,1,0,0,0,0,1,0,1.61449692327803E-08,0.027189147700728
200,0,0,1,0,0,0,0,0,1,0.001250215165231,0.200221361988031
400,1,0,0,1,0,0,0,0,0,0.001535859221216,0.371284678190838
400,1,0,0,0,1,0,0,0,0,3.43524195395064E-05,0.443124429909453
400,1,0,0,0,0,1,0,0,0,3.60370309913429E-05,0.14950276980578
400,1,0,0,0,0,0,0,1,0,2.81428503779712E-05,0.132872811408485
400,1,0,0,0,0,0,0,0,1,1.93020602950017E-07,0.274093973169592
400,0,1,0,1,0,0,0,0,0,0.000121893575148,0.166043738459143
400,0,1,0,0,1,0,0,0,0,0.000579685563641,0.327048432668135
400,0,1,0,0,0,1,0,0,0,0.330164837736959,0.440040379096309
400,0,1,0,0,0,0,1,0,0,0.000110320579849,0.600288660481879
400,0,1,0,0,0,0,0,1,0,7.03140196668895E-05,0.39263109301653
400,0,1,0,0,0,0,0,0,1,0.000100708705052,0.314334023003849
400,0,0,1,1,0,0,0,0,0,4.27047661848716E-05,0.218558811097021
400,0,0,1,0,1,0,0,0,0,8.91296483120351E-08,0.201775901577343
400,0,0,1,0,0,1,0,0,0,6.0204041125493E-05,0.288643796302476
400,0,0,1,0,0,0,1,0,0,0.000565230496117,0.586934637033082
400,0,0,1,0,0,0,0,1,0,2.59848727200435E-05,0.153982847226857
400,0,0,1,0,0,0,0,0,1,0.002939505886348,0.355305457296047
800,1,0,0,1,0,0,0,0,0,4.15383763548461E-05,0.641691138846248
800,1,0,0,0,1,0,0,0,0,0.000561526571341,0.428802642995395
800,1,0,0,0,0,1,0,0,0,4.5093738057157E-06,0.619682862800062
800,1,0,0,0,0,0,0,1,0,2.48419537470805E-05,0.078633562481924
800,1,0,0,0,0,0,0,0,1,0.041539312309292,0.584718236223275
800,0,1,0,1,0,0,0,0,0,0.003073133299225,0.346181227613518
800,0,1,0,0,0,1,0,0,0,2.97923673101998E-05,0.233942913079268
800,0,1,0,0,0,0,0,1,0,2.13236089393369E-07,0.457635320029367
800,0,1,0,0,0,0,0,0,1,0.000532940557652,0.417083806091348
800,0,0,1,1,0,0,0,0,0,0.002762587781556,0.635044717346326
800,0,0,1,0,1,0,0,0,0,0.001431253709374,0.280481768226212
800,0,0,1,0,0,1,0,0,0,0.000514170577961,0.516977574584529
800,0,0,1,0,0,0,0,1,0,2.70906853856503E-05,0.128670826937196
800,0,0,1,0,0,0,0,0,1,0.000137041591785,0.259157600836504
1600,1,0,0,1,0,0,0,0,0,0.000586439209623,0.718230661416272
1600,1,0,0,0,1,0,0,0,0,2.97665977993582E-06,0.665507019066053
1600,1,0,0,0,0,1,0,0,0,0.000160459546281,0.541497029967296
1600,1,0,0,0,0,0,0,1,0,5.36689833339596E-07,0.292779038465817
1600,1,0,0,0,0,0,0,0,1,0.000708472764217,0.493859707668691
1600,0,1,0,1,0,0,0,0,0,3.80913382461784E-08,0.238222763576498
1600,0,1,0,0,1,0,0,0,0,0.00460407397136,0.993817993726223
1600,0,1,0,0,0,1,0,0,0,0.001384252386723,0.651685799461612
1600,0,1,0,0,0,0,1,0,0,0.000151251519247,1
1600,0,1,0,0,0,0,0,1,0,7.88621803197485E-05,0.067153885514695
1600,0,1,0,0,0,0,0,0,1,0.011501234929909,0.351236957440655
1600,0,0,1,1,0,0,0,0,0,4.71451542984876E-05,0.203694742930877
1600,0,0,1,0,1,0,0,0,0,2.54131524462613E-05,0.061861776680238
1600,0,0,1,0,0,1,0,0,0,2.54550274356873E-05,0.169428129658057
1600,0,0,1,0,0,0,0,1,0,2.7378296522989E-05,0.109841153307081
1600,0,0,1,0,0,0,0,0,1,0.01457032890581,0.43600803132439
3200,1,0,0,1,0,0,0,0,0,0.000693534867633,0.359223786958553
3200,1,0,0,0,0,1,0,0,0,3.08919322571886E-06,0.748578945026586
3200,1,0,0,0,0,0,0,1,0,2.62405187853826E-05,0.081712051436072
3200,1,0,0,0,0,0,0,0,1,0.112820230697773,0.609841153307081
3200,0,1,0,1,0,0,0,0,0,0.000124891138893,0.454623573383167
3200,0,1,0,0,1,0,0,0,0,9.09193943013806E-08,0.171928185276647
3200,0,1,0,0,0,1,0,0,0,0.809871155661411,0.405072971590024
3200,0,1,0,0,0,0,1,0,0,0.00292399276749,0.6460738837349
3200,0,1,0,0,0,0,0,1,0,0.000772773226183,0.522770250728603
3200,0,1,0,0,0,0,0,0,1,0.000754518115134,0.426430510133707
3200,0,0,1,1,0,0,0,0,0,0.005198937255312,0.823805868873612
3200,0,0,1,0,1,0,0,0,0,3.46312384192787E-05,0.125761974682418
3200,0,0,1,0,0,1,0,0,0,0.000449285952441,0.08689848494961
3200,0,0,1,0,0,0,0,1,0,0.000108822915637,0.600644619457607
3200,0,0,1,0,0,0,0,0,1,3.44342322412675E-05,0.284269394202318
6400,1,0,0,1,0,0,0,0,0,0.000482142171902,0.188341231173107
6400,1,0,0,0,1,0,0,0,0,7.09574191930343E-05,0.024736367883601
6400,1,0,0,0,0,1,0,0,0,1.2319592084862E-08,0.040793454804334
6400,1,0,0,0,0,0,0,1,0,0.000458582647157,0.694678969498765
6400,1,0,0,0,0,0,0,0,1,0.000300576837412,0.8162306169214
6400,0,1,0,1,0,0,0,0,0,1.52453648113663E-06,0.806002358228214
6400,0,1,0,0,1,0,0,0,0,0.000237025207552,0.530982335535829
6400,0,1,0,0,0,1,0,0,0,0.000470965573301,0.231951767558789
6400,0,1,0,0,0,0,1,0,0,2.71628862126144E-05,0.093280718147234
6400,0,1,0,0,0,0,0,1,0,2.95139954943716E-05,0.25387383479054
6400,0,1,0,0,0,0,0,0,1,0.004779121858653,0.789920242942001
6400,0,0,1,1,0,0,0,0,0,3.07940140768431E-05,0.131515717813522
6400,0,0,1,0,1,0,0,0,0,0.000187134361609,0.368119980422256
6400,0,0,1,0,0,1,0,0,0,8.07227114335685E-05,0.037178246457096
6400,0,0,1,0,0,0,0,1,0,3.79682727189801E-05,0.764858506307148
6400,0,0,1,0,0,0,0,0,1,0.002766946655011,0.708605864424125
