cardinality,distribution,method,build_cost,query_cost
10000,uniform,original,1.75781,12.6355
160000,skewed,original,0.995298,23.8065
20000,uniform,original,0.358,17.2162
40000,normal,original,0.436688,17.0686
10000,skewed,original,0.335826,13.4416
640000,uniform,original,3.06003,27.7691
1280000,normal,original,4.38422,30.5585
40000,skewed,original,0.482971,18.2808
160000,normal,original,0.789852,21.309
40000,uniform,original,0.470115,16.0908
320000,uniform,original,1.62843,26.2154
640000,skewed,original,3.06516,31.1958
80000,normal,original,0.586166,20.91
80000,skewed,original,0.632302,20.2112
160000,uniform,original,0.933062,23.8901
10000,normal,original,0.365599,14.0984
20000,skewed,original,0.394682,18.2123
320000,skewed,original,1.63074,29.4001
640000,normal,original,2.42676,32.9023
1280000,uniform,original,5.98277,30.4975
80000,uniform,original,0.641222,19.3828
320000,normal,original,1.34297,21.9308
20000,normal,original,0.380739,14.9388
1280000,skewed,original,6.00282,34.2794
10000,uniform,rs,0.340948,13.7698
160000,skewed,rs,0.497598,16.579
20000,uniform,rs,0.348029,14.8805
40000,normal,rs,0.378994,15.9135
10000,skewed,rs,0.339892,12.9184
640000,uniform,rs,0.973425,26.2442
1280000,normal,rs,1.68062,25.2355
40000,skewed,rs,0.377197,15.3308
160000,normal,rs,0.488182,16.6741
40000,uniform,rs,0.369324,15.2562
320000,uniform,rs,0.6369,17.1835
640000,skewed,rs,1.00537,25.188
80000,normal,rs,0.413601,16.0857
80000,skewed,rs,0.415649,15.9988
160000,uniform,rs,0.485355,16.9922
10000,normal,rs,0.345295,12.8784
20000,skewed,rs,0.339427,14.2791
320000,skewed,rs,0.631051,18.7558
640000,normal,rs,0.958235,26.9631
1280000,uniform,rs,1.6505,25.0867
80000,uniform,rs,0.386852,17.4431
320000,normal,rs,0.619138,19.345
20000,normal,rs,0.335186,14.3494
1280000,skewed,rs,1.76769,25.4933
10000,uniform,sp,0.343436,14.0991
160000,skewed,sp,0.469825,24.9827
20000,uniform,sp,0.352515,17.2313
40000,normal,sp,0.36885,17.4086
10000,skewed,sp,0.335541,15.7821
640000,uniform,sp,0.925928,32.3316
1280000,normal,sp,1.42263,31.922
40000,skewed,sp,0.371426,18.35
160000,normal,sp,0.460058,22.9411
40000,uniform,sp,0.355863,17.9414
320000,uniform,sp,0.60443,26.3788
640000,skewed,sp,0.932759,33.9687
80000,normal,sp,0.405204,20.5815
80000,skewed,sp,0.403834,23.8513
160000,uniform,sp,0.476349,25.1143
10000,normal,sp,0.349924,14.6269
20000,skewed,sp,0.356458,17.8321
320000,skewed,sp,0.620796,26.5288
640000,normal,sp,0.911436,33.3936
1280000,uniform,sp,1.48773,32.4592
80000,uniform,sp,0.409144,21.6635
320000,normal,sp,0.59534,22.4859
20000,normal,sp,0.344459,16.671
1280000,skewed,sp,1.46849,35.7809
10000,uniform,rl,6.31452,13.9783
160000,skewed,rl,6.78565,18.8577
20000,uniform,rl,6.04044,21.1841
10000,uniform,rl,7.78602,11.3294
160000,skewed,rl,6.4536,18.9968
20000,uniform,rl,6.24697,12.6567
10000,uniform,rl,7.94684,11.8622
160000,skewed,rl,6.63704,17.5082
20000,uniform,rl,6.35835,14.1253
10000,uniform,rl,7.55609,11.3896
160000,skewed,rl,6.56884,18.7292
20000,uniform,rl,6.11409,12.7842
10000,uniform,rl,7.61791,11.1144
160000,skewed,rl,6.5557,21.773
20000,uniform,rl,6.23749,13.6235
10000,skewed,rl,6.34612,12.4922
640000,uniform,rl,6.75825,30.3189
40000,skewed,rl,5.87822,16.7185
40000,uniform,rl,6.14351,21.4833
320000,uniform,rl,6.51645,23.8521
640000,skewed,rl,7.04221,31.6894
80000,skewed,rl,6.23834,18.0652
160000,uniform,rl,6.16895,20.638
20000,skewed,rl,6.23585,12.514
320000,skewed,rl,6.63781,20.4997
1280000,uniform,rl,7.44188,31.0253
80000,uniform,rl,6.16568,18.278
1280000,skewed,rl,7.60559,29.1372
10000,uniform,cl,0.895412,13.8399
160000,skewed,cl,3.59814,24.0292
20000,uniform,cl,1.04853,15.3358
40000,normal,cl,1.38389,16.5129
10000,skewed,cl,0.932194,13.7499
640000,uniform,cl,19.2288,22.9411
1280000,normal,cl,39.2227,30.64
40000,skewed,cl,1.13217,15.9357
160000,normal,cl,3.70884,20.4865
40000,uniform,cl,1.67327,17.5966
320000,uniform,cl,9.58628,23.2108
640000,skewed,cl,16.9263,19.6834
80000,normal,cl,2.23728,17.6785
80000,skewed,cl,1.88027,22.4433
160000,uniform,cl,3.53314,21.5889
10000,normal,cl,1.02676,15.0499
20000,skewed,cl,1.12539,14.7095
320000,skewed,cl,7.6868,19.6592
640000,normal,cl,16.4196,21.8642
1280000,uniform,cl,43.5699,31.3829
80000,uniform,cl,2.31157,20.6878
320000,normal,cl,7.53504,23.0284
20000,normal,cl,1.10992,14.7998
1280000,skewed,cl,42.7729,28.4534
10000,uniform,mr,0.00808499,16.1707
160000,skewed,mr,0.158509,22.0948
20000,uniform,mr,0.0159784,20.5966
40000,normal,mr,0.0296453,18.5786
10000,skewed,mr,0.00844094,15.3265
640000,uniform,mr,0.559902,38.6402
1280000,normal,mr,1.07353,34.4135
40000,skewed,mr,0.0323904,14.789
160000,normal,mr,0.122573,20.6003
40000,uniform,mr,0.0315952,16.5035
320000,uniform,mr,0.266964,24.7268
640000,skewed,mr,0.562978,32.831
80000,normal,mr,0.0602449,17.0265
80000,skewed,mr,0.0641491,21.0468
160000,uniform,mr,0.129351,24.7404
10000,normal,mr,0.00778393,11.9917
20000,skewed,mr,0.0160546,14.2736
320000,skewed,mr,0.268991,23.4314
640000,normal,mr,0.527562,34.8684
1280000,uniform,mr,1.12264,36.3466
80000,uniform,mr,0.0632056,23.7008
320000,normal,mr,0.253143,30.7748
20000,normal,mr,0.0163434,17.6497
1280000,skewed,mr,1.12411,33.4003