,cardinality,distribution,method,build_cost,query_cost
0,128000000.0,normal,RS,0.6,0
1,128000000.0,normal,ZM,0.8,1
2,128000000.0,normal,RL,0.4,0.2
3,128000000.0,normal,MR,0.2,0.8
4,128000000.0,normal,CL,1,0.6
5,128000000.0,normal,SP,0,0.4
6,128000000.0,skew,RS,0.6,0
7,128000000.0,skew,ZM,0.8,1
8,128000000.0,skew,RL,0.4,0.2
9,128000000.0,skew,MR,0.2,0.8
10,128000000.0,skew,CL,1,0.6
11,128000000.0,skew,SP,0,0.4
12,128000000.0,uniform,RS,0.6,0
13,128000000.0,uniform,ZM,0.8,1
14,128000000.0,uniform,RL,0.4,0.2
15,128000000.0,uniform,MR,0.2,0.8
16,128000000.0,uniform,CL,1,0.6
17,128000000.0,uniform,SP,0,0.4
18,64000000.0,normal,RS,0.6,0
19,64000000.0,normal,ZM,0.8,1
20,64000000.0,normal,RL,0.4,0.2
21,64000000.0,normal,MR,0.2,0.8
22,64000000.0,normal,CL,1,0.6
23,64000000.0,normal,SP,0,0.4
24,64000000.0,skew,RS,0.6,0
25,64000000.0,skew,ZM,0.8,1
26,64000000.0,skew,RL,0.4,0.2
27,64000000.0,skew,MR,0.2,0.8
28,64000000.0,skew,CL,1,0.6
29,64000000.0,skew,SP,0,0.4
30,64000000.0,uniform,RS,0.6,0
31,64000000.0,uniform,ZM,0.8,1
32,64000000.0,uniform,RL,0.4,0.2
33,64000000.0,uniform,MR,0.2,0.8
34,64000000.0,uniform,CL,1,0.6
35,64000000.0,uniform,SP,0,0.4
36,32000000.0,normal,RS,0.6,0
37,32000000.0,normal,ZM,0.8,1
38,32000000.0,normal,RL,0.4,0.2
39,32000000.0,normal,MR,0.2,0.8
40,32000000.0,normal,CL,1,0.6
41,32000000.0,normal,SP,0,0.4
42,32000000.0,skew,RS,0.6,0
43,32000000.0,skew,ZM,0.8,1
44,32000000.0,skew,RL,0.4,0.2
45,32000000.0,skew,MR,0.2,0.8
46,32000000.0,skew,CL,1,0.6
47,32000000.0,skew,SP,0,0.4
48,32000000.0,uniform,RS,0.6,0
49,32000000.0,uniform,ZM,0.8,1
50,32000000.0,uniform,RL,0.4,0.2
51,32000000.0,uniform,MR,0.2,0.8
52,32000000.0,uniform,CL,1,0.6
53,32000000.0,uniform,SP,0,0.4
54,16000000.0,normal,RS,0.6,0
55,16000000.0,normal,ZM,0.8,1
56,16000000.0,normal,RL,0.4,0.2
57,16000000.0,normal,MR,0.2,0.8
58,16000000.0,normal,CL,1,0.6
59,16000000.0,normal,SP,0,0.4
60,16000000.0,skew,RS,0.6,0
61,16000000.0,skew,ZM,0.8,1
62,16000000.0,skew,RL,0.4,0.2
63,16000000.0,skew,MR,0.2,0.8
64,16000000.0,skew,CL,1,0.6
65,16000000.0,skew,SP,0,0.4
66,16000000.0,uniform,RS,0.6,0
67,16000000.0,uniform,ZM,0.8,1
68,16000000.0,uniform,RL,0.4,0.2
69,16000000.0,uniform,MR,0.2,0.8
70,16000000.0,uniform,CL,1,0.6
71,16000000.0,uniform,SP,0,0.4
72,8000000.0,normal,RS,0.6,0
73,8000000.0,normal,ZM,0.8,1
74,8000000.0,normal,RL,0.4,0.2
75,8000000.0,normal,MR,0.2,0.8
76,8000000.0,normal,CL,1,0.6
77,8000000.0,normal,SP,0,0.4
78,8000000.0,skew,RS,0.6,0
79,8000000.0,skew,ZM,0.8,1
80,8000000.0,skew,RL,0.4,0.2
81,8000000.0,skew,MR,0.2,0.8
82,8000000.0,skew,CL,1,0.6
83,8000000.0,skew,SP,0,0.4
84,8000000.0,uniform,RS,0.6,0
85,8000000.0,uniform,ZM,0.8,1
86,8000000.0,uniform,RL,0.4,0.2
87,8000000.0,uniform,MR,0.2,0.8
88,8000000.0,uniform,CL,1,0.6
89,8000000.0,uniform,SP,0,0.4
90,4000000.0,normal,RS,0.6,0
91,4000000.0,normal,ZM,0.8,1
92,4000000.0,normal,RL,0.4,0.2
93,4000000.0,normal,MR,0.2,0.8
94,4000000.0,normal,CL,1,0.6
95,4000000.0,normal,SP,0,0.4
96,4000000.0,skew,RS,0.6,0
97,4000000.0,skew,ZM,0.8,1
98,4000000.0,skew,RL,0.4,0.2
99,4000000.0,skew,MR,0.2,0.8
100,4000000.0,skew,CL,1,0.6
101,4000000.0,skew,SP,0,0.4
102,4000000.0,uniform,RS,0.6,0
103,4000000.0,uniform,ZM,0.8,1
104,4000000.0,uniform,RL,0.4,0.2
105,4000000.0,uniform,MR,0.2,0.8
106,4000000.0,uniform,CL,1,0.6
107,4000000.0,uniform,SP,0,0.4
108,2000000.0,normal,RS,0.6,0
109,2000000.0,normal,ZM,0.8,1
110,2000000.0,normal,RL,0.4,0.2
111,2000000.0,normal,MR,0.2,0.8
112,2000000.0,normal,CL,1,0.6
113,2000000.0,normal,SP,0,0.4
114,2000000.0,skew,RS,0.6,0
115,2000000.0,skew,ZM,0.8,1
116,2000000.0,skew,RL,0.4,0.2
117,2000000.0,skew,MR,0.2,0.8
118,2000000.0,skew,CL,1,0.6
119,2000000.0,skew,SP,0,0.4
120,2000000.0,uniform,RS,0.6,0
121,2000000.0,uniform,ZM,0.8,1
122,2000000.0,uniform,RL,0.4,0.2
123,2000000.0,uniform,MR,0.2,0.8
124,2000000.0,uniform,CL,1,0.6
125,2000000.0,uniform,SP,0,0.4
126,1000000.0,normal,RS,0.6,0
127,1000000.0,normal,ZM,0.8,1
128,1000000.0,normal,RL,0.4,0.2
129,1000000.0,normal,MR,0.2,0.8
130,1000000.0,normal,CL,1,0.6
131,1000000.0,normal,SP,0,0.4
132,1000000.0,skew,RS,0.6,0
133,1000000.0,skew,ZM,0.8,1
134,1000000.0,skew,RL,0.4,0.2
135,1000000.0,skew,MR,0.2,0.8
136,1000000.0,skew,CL,1,0.6
137,1000000.0,skew,SP,0,0.4
138,1000000.0,uniform,RS,0.6,0
139,1000000.0,uniform,ZM,0.8,1
140,1000000.0,uniform,RL,0.4,0.2
141,1000000.0,uniform,MR,0.2,0.8
142,1000000.0,uniform,CL,1,0.6
143,1000000.0,uniform,SP,0,0.4
